,predictions
0,0.3508051
1,0.35053706
2,0.35495138
3,0.34303683
4,0.3402906
5,0.32097298
6,0.3212419
7,0.33873054
8,0.35353985
9,0.35341662
10,0.3507426
11,0.33711895
12,0.33436254
13,0.31704912
14,0.2964198
15,0.29146016
16,0.26861218
17,0.2885185
18,0.2965235
19,0.3175991
20,0.3330847
21,0.34583718
22,0.3519415
23,0.3736412
24,0.37600058
25,0.36914688
26,0.36107787
27,0.35516173
28,0.37374046
29,0.40374392
30,0.4389028
31,0.4723016
32,0.49425972
33,0.51462275
34,0.53512484
35,0.5557317
36,0.5785263
37,0.5964281
38,0.59612733
39,0.6101632
40,0.630009
41,0.6524807
42,0.7012036
43,0.75770235
44,0.765572
45,0.7849165
46,0.811191
47,0.8536132
48,0.8747824
49,0.8843718
50,0.8810794
51,0.87900496
52,0.8808493
53,0.8990694
54,0.9220562
55,0.9396767
56,0.9383828
57,0.9504769
58,0.9519941
59,0.9512822
60,0.9494342
61,0.92425174
62,0.8995761
63,0.880465
64,0.8563358
65,0.83408034
66,0.8403111
67,0.85776615
68,0.8520607
69,0.85581124
70,0.87277746
71,0.92016286
72,0.9289185
73,0.92949706
74,0.9122147
75,0.89099073
76,0.8908957
77,0.9009308
78,0.9296565
79,0.9601522
80,0.95208037
81,0.98591554
82,1.0314271
83,1.0412202
84,1.0359226
85,1.0030881
86,0.9621459
87,0.95330495
88,0.95929855
89,0.96596164
90,0.97654754
91,0.98466104
92,1.0006354
93,1.0017891
94,1.004053
95,1.005842
96,0.9866593
97,0.95362407
98,0.9108791
99,0.87677836
100,0.8319397
101,0.8156981
102,0.8076289
103,0.8123927
104,0.7969117
105,0.79221976
106,0.77954906
107,0.7445286
108,0.7104307
109,0.6787804
110,0.6312199
111,0.5830194
112,0.54430276
113,0.50622255
114,0.48188236
115,0.46527523
116,0.45142862
117,0.4379099
118,0.4214666
119,0.38274541
120,0.35967055
121,0.3438124
122,0.31774205
123,0.29233927
